system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
145,0,-0.022893943,0.060173836,0.6371946,0.64178056,0.6627546,0.72026235,0.69736844,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,0,-0.021361846,-0.02252625,0.41121495,0.29582328,0.451659,0.41005054,0.3886887,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,0,-0.005977384,0.05395779,0.74821025,0.76081604,0.8088186,0.8081454,0.802168,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,0,0.0018871856,0.04391957,0.41269106,0.3988604,0.42773005,0.45472345,0.45661062,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,0,-2.585618E-4,0.08052905,0.26617664,0.29678228,0.35694343,0.34696427,0.3467057,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,0,0.0822528,0.10752748,0.115682766,0.10249963,0.12786697,0.14095744,0.22321025,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,0,0.08815417,0.18040131,0.3705204,0.37336653,0.44140512,0.46276757,0.55092174,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,0,0.009396543,0.09800668,0.18392581,0.1883378,0.27018198,0.27253595,0.2819325,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,0,0.038789164,-0.054864023,0.49588582,0.4510724,0.42169943,0.40223262,0.4410218,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,0,0.013219961,0.1641576,0.22488184,0.23137255,0.33571428,0.37581947,0.38903946,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,0,-0.03625652,0.031406127,0.27317607,0.2971074,0.2858394,0.34083873,0.3045822,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,0,0.01413101,0.05517764,0.62713045,0.6079959,0.6317568,0.66817707,0.6823081,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,0,-0.03733598,0.16353782,0.22594988,0.23261495,0.35832167,0.42682368,0.38948768,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,0,0.029818151,0.10616983,0.36272877,0.38731545,0.47149011,0.43908045,0.46889862,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,0,-0.1258579,-0.04969073,0.68022263,0.6815961,0.705141,0.7563898,0.63053185,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,0,-0.050404377,0.015113746,0.49652117,0.49813986,0.5252101,0.5620393,0.51163495,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,0,-0.037311777,0.033931077,0.21556489,0.22524162,0.27920404,0.28680775,0.24949597,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,0,-0.039248705,0.037817873,0.5048017,0.5484394,0.55698234,0.58186823,0.5426195,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,0,-0.024598777,1.519915E-4,0.1520308,0.15996684,0.17568143,0.17678156,0.15218279,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,0,-0.10310848,0.0023836265,0.20904286,0.21750322,0.28216064,0.31453496,0.2114265,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,0,0.010400892,0.21350697,0.2087422,0.21016875,0.3885522,0.41184828,0.42224917,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,0,0.040239535,0.061474107,0.32404387,0.29294118,0.35629138,0.34527844,0.38551798,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,0,0.007684656,-0.0030184826,0.8435077,0.82574284,0.84296554,0.83280456,0.8404892,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,0,-0.05217494,0.10434995,0.29453894,0.32311466,0.40213642,0.45106384,0.3988889,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,0,-0.06507258,0.04613177,0.13837822,0.14354986,0.23815759,0.24958257,0.18451,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,0,-0.018109152,0.07215679,0.15749526,0.17893057,0.24319527,0.24776119,0.22965205,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,0,-0.3694999,0.03168343,0.2733133,0.30614015,0.5599393,0.67449665,0.30499676,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,0,0.015113156,0.06667244,0.6258412,0.6398749,0.63194835,0.67740047,0.69251364,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,0,-0.22122487,-0.04347895,0.48662585,0.46733043,0.6352745,0.6643718,0.44314688,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,0,-0.027457088,0.07525921,0.2139394,0.23258668,0.27567926,0.3166557,0.2891986,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0,-0.032513678,0.025729671,0.1556486,0.1356784,0.17786561,0.21389195,0.18137828,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,0,-0.03942027,-0.0016715325,0.18712145,0.18080884,0.2327908,0.22487019,0.18544993,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,0,0.0036567014,0.048925687,0.148721,0.17803147,0.24931674,0.19398998,0.19764668,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,0,-0.051932525,-1.2681617E-5,0.29135126,0.25650558,0.34321138,0.3432711,0.2913386,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,0,-0.10801941,0.07132182,0.3068271,0.29709566,0.35787433,0.48616832,0.3781489,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,0,0.10626044,0.16364814,0.24417701,0.25204518,0.35569343,0.30156472,0.40782517,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,0,-0.15145849,-0.097307995,0.16027197,0.1505147,0.1956686,0.21442248,0.062963985,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,0,-0.12119532,-0.0073252786,0.36370337,0.33412746,0.37450135,0.47757342,0.3563781,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,0,-0.044854663,-0.10140482,0.5760025,0.48743385,0.3994679,0.51945233,0.47459766,"{""type"":""MultiPoint"",""coordinates"":[]}"
