system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
906,3,-0.13510622,-0.5081168,0.25468802,-0.3024326,0.22812809,-0.118322514,-0.25342873,"{""type"":""MultiPoint"",""coordinates"":[]}"
907,3,-0.008988347,0.032241117,0.09346717,0.10214681,0.120231606,0.13469663,0.1257083,"{""type"":""MultiPoint"",""coordinates"":[]}"
908,3,0.018284483,0.08711298,0.114075035,0.15504088,0.17777778,0.18290353,0.20118801,"{""type"":""MultiPoint"",""coordinates"":[]}"
909,3,0.15373695,0.20570107,0.09254454,0.15552083,0.23480487,0.14450867,0.2982456,"{""type"":""MultiPoint"",""coordinates"":[]}"
910,3,0.030525638,0.06521908,0.10830824,0.1845486,0.14544237,0.14300169,0.17352733,"{""type"":""MultiPoint"",""coordinates"":[]}"
911,3,0.044481132,0.08371596,0.09995316,0.12962963,0.124087594,0.13918799,0.18366912,"{""type"":""MultiPoint"",""coordinates"":[]}"
912,3,-0.021265965,0.07076929,0.094351634,0.18284716,0.14684194,0.18638688,0.16512091,"{""type"":""MultiPoint"",""coordinates"":[]}"
913,3,0.0078064473,0.07132153,0.08130503,0.14985862,0.13347842,0.14482011,0.15262656,"{""type"":""MultiPoint"",""coordinates"":[]}"
914,3,0.017095447,0.0456497,0.13375796,0.18735124,0.16738929,0.16231221,0.17940766,"{""type"":""MultiPoint"",""coordinates"":[]}"
915,3,-0.031980023,0.048474066,0.114984706,0.20301783,0.14695871,0.1954388,0.16345878,"{""type"":""MultiPoint"",""coordinates"":[]}"
916,3,0.015466858,0.045310356,0.11646716,0.1265581,0.13678844,0.14631066,0.16177753,"{""type"":""MultiPoint"",""coordinates"":[]}"
917,3,-0.0040614265,0.0021039483,0.087024085,0.0598398,0.07525442,0.09318946,0.08912803,"{""type"":""MultiPoint"",""coordinates"":[]}"
918,3,-0.001702988,-0.005328419,0.052666668,0.05765546,0.052524224,0.049041234,0.047338247,"{""type"":""MultiPoint"",""coordinates"":[]}"
919,3,0.03091934,0.044693615,0.08901376,0.12266479,0.10504775,0.10278804,0.13370737,"{""type"":""MultiPoint"",""coordinates"":[]}"
