system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
145,0,-0.028463218,-0.045608792,0.7453562,0.69298846,0.65822786,0.7282106,0.6997474,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,0,0.019724857,-0.057860088,0.8439667,0.8096394,0.799927,0.76638174,0.78610665,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,0,0.0018759172,-0.07089233,0.42218542,0.40258327,0.36570305,0.34941718,0.35129312,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,0,-0.035941876,-0.04328791,0.42984754,0.3583474,0.38791868,0.4225015,0.3865596,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,0,0.010250006,0.013326164,0.8178561,0.82578194,0.81972986,0.8209322,0.83118224,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,0,-0.12231373,0.003281379,0.5061964,0.6037049,0.6126878,0.6317915,0.50947773,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,0,0.13171507,0.110682406,0.4527333,0.38398615,0.37565005,0.43170065,0.5634157,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,0,-0.043571975,0.12977631,0.11159091,0.07054047,0.016852329,0.2849392,0.24136722,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,0,-0.042670406,-0.048915252,0.35555556,0.24024346,0.29839948,0.3493107,0.3066403,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,0,0.051883668,0.07954346,0.2809182,0.32309508,0.2974075,0.308578,0.36046168,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,0,0.009888127,-0.054958783,0.526413,0.49887472,0.4874641,0.4615661,0.47145423,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,0,-0.14687876,0.024171975,0.29454926,0.2967355,0.4281141,0.4656,0.31872123,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,0,0.09055903,0.20525372,0.3112713,0.43285617,0.5220339,0.425966,0.51652503,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,0,0.006816689,-0.009998598,0.8716712,0.8650707,0.84693444,0.8548559,0.86167264,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,0,0.05658593,0.032968238,0.6780144,0.6929638,0.719073,0.6543967,0.7109827,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,0,0.04313733,0.015431583,0.8442623,0.840861,0.78786117,0.8165566,0.8596939,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,0,0.08385544,-0.007948571,0.8577138,0.8778478,0.84175086,0.7659098,0.84976524,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,0,-0.09372854,-0.04334952,0.19340551,0.08647141,0.20738572,0.24378453,0.15005599,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,0,0.09250108,0.0011474129,0.29520294,0.36380786,0.2580463,0.20384929,0.29635036,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,0,0.1348243,0.0882072,0.3733158,0.37591553,0.38372093,0.3266987,0.461523,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,0,0.078582026,0.44503862,0.3529412,0.78723407,0.7577083,0.7193978,0.7979798,"{""type"":""MultiPoint"",""coordinates"":[]}"
